NP score,QED score,SA score,diversity score,drugcandidate score,la,logP score,loss D,loss G,loss RL,loss SL,loss V,novel score,unique score,valid score,wmc_input_to_atom
0.7635384644366986,0.5413318872720961,0.9518471520445577,1.0,0.7379617880111394,1.0,0.7501490125720395,-461.08386,239.83475,-0.38229987,0.97155005,0.00023625058,100.0,0.04,100.0,0.028449953
0.7635352876679193,0.5413289514576792,0.9518437885276174,1.0,0.7379609471319043,1.0,0.7501550385165683,-480.2464,243.33704,-0.38789788,0.806056,0.00021144451,100.0,0.06,100.0,0.19394398
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-486.3303,243.90163,-0.38703224,0.9982783,0.00018004783,100.0,0.02,100.0,0.0017216802
0.7635384644366986,0.5413371983644378,0.9518502138990982,1.0,0.7379625534747746,1.0,0.7501490125720395,-477.3471,243.61249,-0.3823155,0.9696297,0.00022583843,100.0,0.04,100.0,0.030370295
0.7635352876679193,0.5413289514576792,0.9518437885276174,1.0,0.7379609471319043,1.0,0.7501550385165683,-487.5326,248.67075,-0.3867692,0.97740567,0.00017641808,100.0,0.06,100.0,0.022594333
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-489.51508,250.84229,-0.38299814,0.9891511,0.0002124064,100.0,0.02,100.0,0.01084888
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-479.31528,242.7832,-0.38243535,0.9966394,0.00019604625,100.0,0.02,100.0,0.003360629
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-497.63644,250.25113,-0.38180637,0.97039187,0.00024137538,100.0,0.02,100.0,0.02960813
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-507.72134,257.60974,-0.38711068,0.9440305,0.00015063635,100.0,0.02,100.0,0.055969477
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-504.16418,250.22798,-0.3843226,0.9961321,0.00020553674,100.0,0.02,100.0,0.0038679242
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-487.34863,254.80688,-0.38181505,0.98508763,0.00018054114,100.0,0.02,100.0,0.014912367
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-501.7697,255.2163,-0.3845209,0.9932673,0.00020700788,100.0,0.02,100.0,0.0067327023
0.7635311862922157,0.5413068745077919,0.9518179940933751,1.0,0.7379544985233437,1.0,0.7501670904056262,-512.4597,263.37598,-0.3833824,0.9996406,0.00023055958,100.0,0.06,100.0,0.000359416
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-508.78104,257.40915,-0.3875381,0.9970968,0.0001754047,100.0,0.02,100.0,0.002903223
0.7635352876679193,0.5413289514576792,0.9518437885276174,1.0,0.7379609471319043,1.0,0.7501550385165683,-525.3861,260.7899,-0.39119685,0.9625509,0.00023768707,100.0,0.06,100.0,0.03744912
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-521.48285,256.90674,-0.3857178,0.96078026,0.0002269295,100.0,0.02,100.0,0.039219737
0.7635384644366986,0.5413318872720961,0.9518471520445577,1.0,0.7379617880111394,1.0,0.7501490125720395,-537.0386,269.769,-0.38691488,0.8589447,0.00021921765,100.0,0.04,100.0,0.14105529
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-520.2918,261.55798,-0.38943133,0.98901135,0.00015799214,100.0,0.02,100.0,0.010988653
0.7635384644366986,0.5413318872720961,0.9518471520445578,1.0,0.7379617880111394,1.0,0.7501490125720395,-513.12476,252.35245,-0.3879967,0.6556321,0.00023249486,100.0,0.04,100.0,0.34436792
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-539.3631,265.3643,-0.39365306,0.94161516,0.00029774872,100.0,0.02,100.0,0.058384836
0.7635384644366986,0.5413318872720961,0.9518471520445577,1.0,0.7379617880111394,1.0,0.7501490125720395,-483.21405,236.57083,-0.38650647,0.99704695,0.00021215854,100.0,0.04,100.0,0.0029530525
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-550.2582,280.35876,-0.38844356,0.99635315,0.0002376145,100.0,0.02,100.0,0.0036468506
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-545.7815,275.968,-0.38814363,0.99998295,0.00020314092,100.0,0.02,100.0,1.7046928e-05
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-553.44385,282.47263,-0.38708943,0.98972744,0.00016224991,100.0,0.02,100.0,0.0102725625
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-566.17004,284.257,-0.3877492,0.9979439,0.000112831214,100.0,0.02,100.0,0.0020561218
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-559.28723,284.66922,-0.38386282,0.9944028,0.00012793217,100.0,0.02,100.0,0.005597174
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-554.44714,281.34778,-0.38759577,0.9973151,0.00013481616,100.0,0.02,100.0,0.0026848912
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-574.9656,290.00244,-0.3852241,0.9241662,0.0002340195,100.0,0.02,100.0,0.0758338
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-576.9932,290.80093,-0.38655192,0.99287546,0.00019006204,100.0,0.02,100.0,0.007124543
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-561.626,286.40637,-0.39126894,0.9392345,0.0001868459,100.0,0.02,100.0,0.060765505
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-566.6875,289.7315,-0.385479,0.99073607,0.00021981358,100.0,0.02,100.0,0.009263933
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-590.9043,299.12897,-0.3825238,0.9997582,0.00019222732,100.0,0.02,100.0,0.00024181604
0.7635384644366986,0.5413318872720961,0.9518471520445577,1.0,0.7379617880111394,1.0,0.7501490125720395,-571.97485,275.78806,-0.38686147,0.99974483,0.00017215316,100.0,0.04,100.0,0.00025516748
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-596.7969,299.79865,-0.39237356,0.99998856,0.00021896753,100.0,0.02,100.0,1.1444092e-05
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-610.6195,303.55597,-0.38985717,0.80729437,0.00026912632,100.0,0.02,100.0,0.19270563
0.7635375398297743,0.5413233683213089,0.9518308448363361,1.0,0.737957711209084,1.0,0.7501550385165683,-581.55914,293.72784,-0.3841249,0.9998083,0.00024710156,100.0,0.04,100.0,0.00019168854
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-603.8971,309.2477,-0.38732895,0.9712884,0.00025338406,100.0,0.02,100.0,0.028711617
0.7635384644366986,0.5413318872720961,0.9518471520445578,1.0,0.7379617880111394,1.0,0.7501490125720395,-613.98047,309.17606,-0.38648587,0.89611095,0.00012305724,100.0,0.04,100.0,0.10388905
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-598.78735,301.89526,-0.38971967,0.98936695,0.000263573,100.0,0.02,100.0,0.010633051
0.7635384644366986,0.5413371983644378,0.951850213899098,1.0,0.7379625534747746,1.0,0.7501490125720395,-619.53644,312.6812,-0.38418058,0.9460007,0.0002024405,100.0,0.04,100.0,0.053999305
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-626.26135,313.20065,-0.38653475,0.99710864,0.00018939833,100.0,0.02,100.0,0.0028913617
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-634.7771,319.59586,-0.38486457,0.9168488,0.0002678106,100.0,0.02,100.0,0.08315122
0.7635384644366986,0.5413318872720961,0.9518471520445577,1.0,0.7379617880111394,1.0,0.7501490125720395,-623.4042,315.68933,-0.38658878,0.9629661,0.00026721813,100.0,0.04,100.0,0.037033916
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-599.575,316.68802,-0.38459066,0.9898065,0.00027214337,100.0,0.02,100.0,0.010193527
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-623.71545,317.51743,-0.38604245,0.9757938,0.00025715638,100.0,0.02,100.0,0.024206221
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-630.2807,319.98828,-0.38080508,0.99405736,0.00022695071,100.0,0.02,100.0,0.0059426427
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-647.4573,327.74707,-0.38690078,0.86157465,0.00022168217,100.0,0.02,100.0,0.13842535
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-653.815,324.32632,-0.38690984,0.9889021,0.0001687066,100.0,0.02,100.0,0.011097908
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-640.1561,324.02832,-0.38745734,0.9215216,0.00026704892,100.0,0.02,100.0,0.078478396
0.7635384644366986,0.5413371983644378,0.951850213899098,1.0,0.7379625534747746,1.0,0.7501490125720395,-625.01746,314.83365,-0.38473725,0.9904834,0.00017188946,100.0,0.04,100.0,0.009516597
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-654.11194,327.0417,-0.38753146,0.99658066,0.00021439992,100.0,0.02,100.0,0.0034193397
0.7635384644366986,0.5413318872720961,0.9518471520445578,1.0,0.7379617880111394,1.0,0.7501490125720395,-660.1918,332.10477,-0.38878977,0.97670954,0.00021923268,100.0,0.04,100.0,0.023290455
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-672.2931,336.59274,-0.38629764,0.91913825,0.00019498801,100.0,0.02,100.0,0.08086175
